timestamp,source_workload,destination_workload,request_protocol,response_code,grpc_response_status,response_flags,reporter,node,total_request,istio_request_bytes_sum,istio_request_duration_milliseconds_sum,result,new_request,new_istio_request_bytes,new_istio_request_duration_milliseconds,latency
2025-03-10 16:11:32,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:33,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:34,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:35,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:36,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:37,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:38,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:39,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:40,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:41,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:42,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:43,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
